,pv_pout,wind_pout,curtail_p,bat_pin,bat_pout,el_pin,comp1_hflow,comp1_pin,comp2_hflow,comp2_pin,res_hout,pipe_storage_hout,ug_storage_hout,ug_storage_level,pipe_storage_level,reserve_h_level,bat_e,LOAD,t,time
2094,-0.0,1944666.351192604,0.0,0.0,0.0,1909968.864532348,9.425960273354795,28164.76929678412,4.425960273354791,6532.717363471672,0.0,5.0,0.0,2648090.956202042,0.0,-0.0,0.0,5.0,2094,2021-03-29 06:00:00
2095,-0.0,1944666.351192604,0.0,0.0,0.0,1909968.864532348,9.425960273354793,28164.76929678412,4.425960273354796,6532.71736347168,0.0,5.0,0.0,2664024.413186119,7.73831237247626e-12,-0.0,0.0,5.0,2095,2021-03-29 07:00:00
2096,-0.0,582623.077063193,0.0,0.0,0.0,574156.4552234763,2.833541445688334,8466.621839716741,0.0,0.0,0.0,2.833541445688335,2.166458554311665,2679957.870170197,0.0,-0.0,0.0,5.0,2096,2021-03-29 08:00:00
2097,-0.0,1239013.8036281,0.0,0.0,0.0,1219527.065236593,6.018534585910992,17983.38134270204,1.018534585910991,1503.357048804623,0.0,5.0,0.0,2672158.619374675,0.0,-0.0,0.0,5.0,2097,2021-03-29 09:00:00
2098,-0.0,1922284.751175437,0.0,0.0,0.0,1888069.712831832,9.31788493360323,27841.84018160645,4.317884933603231,6373.198161998369,0.0,5.0,0.0,2675825.343883954,0.0,-0.0,0.0,5.0,2098,2021-03-29 10:00:00
2099,-0.0,1857677.682338236,0.0,0.0,0.0,1824855.28668239,9.005913005341744,26909.66805996113,4.005913005341745,5912.727595884417,0.0,5.0,0.0,2691369.729644926,0.0,-0.0,0.0,5.0,2099,2021-03-29 11:00:00
2100,-0.0,1944666.351192604,0.0,0.0,0.0,1909968.864532348,9.425960273354791,28164.76929678411,4.425960273354789,6532.717363471669,0.0,5.0,0.0,2705791.016464156,0.0,-0.0,0.0,5.0,2100,2021-03-29 12:00:00
2101,-0.0,1944666.351192604,0.0,0.0,0.0,1909968.864532348,9.425960273354791,28164.76929678412,4.425960273354789,6532.717363471669,0.0,5.0,0.0,2721724.473448233,0.0,-0.0,0.0,5.0,2101,2021-03-29 13:00:00
2102,-0.0,1944666.351192604,0.0,0.0,0.0,1909968.864532348,9.425960273354793,28164.76929678412,4.425960273354794,6532.717363471676,0.0,5.0,0.0,2737657.93043231,0.0,-0.0,0.0,5.0,2102,2021-03-29 14:00:00
2103,-0.0,1944666.351192604,0.0,0.0,0.0,1909968.864532348,9.425960273354793,28164.76929678412,4.425960273354794,6532.717363471676,0.0,5.0,0.0,2753591.387416388,0.0,-0.0,0.0,5.0,2103,2021-03-29 15:00:00
